data,preco,residuos,tendencia,sazonalidade,diff_1,diff_2,diff_3,diff_4,diff_5
2011-08-12,50.02,0.2695071156706994,49.80916666666668,-0.05867378233737309,-0.03999999999999915,1.3800000000000026,0.7800000000000011,2.240000000000002,2.0800000000000054
2011-08-13,49.62,-0.16776831468924064,49.85244444444445,-0.06467612975521313,-0.4000000000000057,-0.44000000000000483,0.9799999999999969,0.37999999999999545,1.8399999999999963
2011-08-14,49.21,-0.48106800170019226,49.89533333333334,-0.20426533163314728,-0.4099999999999966,-0.8100000000000023,-0.8500000000000014,0.5700000000000003,-0.030000000000001137
2011-08-15,48.81,-0.7976814602291301,49.93827777777777,-0.33059631754863805,-0.3999999999999986,-0.8099999999999952,-1.2100000000000009,-1.25,0.1700000000000017
2011-08-16,48.5,-0.9863176104638878,49.97372222222223,-0.4874046117583408,-0.3100000000000023,-0.7100000000000009,-1.1199999999999974,-1.5200000000000031,-1.5600000000000023
2011-08-17,48.68,-0.842603995440414,50.002277777777785,-0.479673782337371,0.17999999999999972,-0.13000000000000256,-0.5300000000000011,-0.9399999999999977,-1.3400000000000034
2011-08-18,48.75,-0.7525359203230378,50.03216666666667,-0.5296307463436308,0.07000000000000028,0.25,-0.060000000000002274,-0.46000000000000085,-0.8699999999999974
2011-08-19,49.0,-0.41939742267045765,50.05822222222223,-0.6388247995517694,0.25,0.3200000000000003,0.5,0.18999999999999773,-0.21000000000000085
2011-08-20,49.11,-0.24593967619157875,50.07383333333333,-0.7178936571417548,0.10999999999999943,0.35999999999999943,0.4299999999999997,0.6099999999999994,0.29999999999999716
2011-08-21,49.23,-0.03401870592553968,50.07899999999999,-0.814981294074457,0.11999999999999744,0.22999999999999687,0.4799999999999969,0.5499999999999972,0.7299999999999969
2011-08-22,49.34,0.029176129755220326,50.07594444444444,-0.7651205741996553,0.11000000000000654,0.23000000000000398,0.3400000000000034,0.5900000000000034,0.6600000000000037
2011-08-23,50.1,0.6663905272513077,50.0686111111111,-0.6350016383624094,0.759999999999998,0.8700000000000045,0.990000000000002,1.1000000000000014,1.3500000000000014
2011-08-24,50.1,0.7215258950134341,50.06016666666666,-0.681692561680093,0.0,0.759999999999998,0.8700000000000045,0.990000000000002,1.1000000000000014
2011-08-25,50.23,0.7965728433702287,50.05061111111112,-0.6171839544813486,0.12999999999999545,0.12999999999999545,0.8899999999999935,1.0,1.1199999999999974
2011-08-26,50.75,1.0826839544813431,50.037888888888894,-0.37057284337023677,0.5200000000000031,0.6499999999999986,0.6499999999999986,1.4099999999999966,1.5200000000000031
2011-08-27,50.92,1.378737162619065,50.02044444444444,-0.47918160706350654,0.1700000000000017,0.6900000000000048,0.8200000000000003,0.8200000000000003,1.5799999999999983
2011-08-28,51.09,1.5971495256863477,50.000333333333344,-0.5074828590196888,0.1700000000000017,0.3400000000000034,0.8600000000000065,0.990000000000002,0.990000000000002
2011-08-29,51.26,1.677494596108879,49.982333333333344,-0.3998279294422247,0.1699999999999946,0.3399999999999963,0.509999999999998,1.0300000000000011,1.1599999999999966
2011-08-30,51.2,1.5165665835893134,49.97105555555557,-0.28762213914488355,-0.05999999999999517,0.10999999999999943,0.28000000000000114,0.45000000000000284,0.970000000000006
2011-08-31,51.63,1.966946082806844,49.964500000000015,-0.30144608280685664,0.4299999999999997,0.37000000000000455,0.5399999999999991,0.7100000000000009,0.8800000000000026
2011-09-01,51.72,2.1493036727911923,49.95927777777779,-0.3885814505689858,0.0899999999999963,0.519999999999996,0.46000000000000085,0.6299999999999955,0.7999999999999972
2011-09-02,52.42,2.864672217392146,49.953833333333336,-0.39850555072548016,0.7000000000000028,0.7899999999999991,1.2199999999999989,1.1600000000000037,1.3299999999999983
2011-09-03,52.42,2.7731683050290776,49.94616666666667,-0.29933497169574597,0.0,0.7000000000000028,0.7899999999999991,1.2199999999999989,1.1600000000000037
2011-09-04,52.42,2.6753154098804037,49.939888888888895,-0.19520429876929665,0.0,0.0,0.7000000000000028,0.7899999999999991,1.2199999999999989
2011-09-05,52.42,2.728626051507953,49.93977777777778,-0.24840382928572874,0.0,0.0,0.0,0.7000000000000028,0.7899999999999991
2011-09-06,51.69,1.9452817635580382,49.94194444444443,-0.19722620800247134,-0.730000000000004,-0.730000000000004,-0.730000000000004,-0.730000000000004,-0.030000000000001137
2011-09-07,51.66,1.858188649317038,49.943277777777766,-0.14146642709480736,-0.030000000000001137,-0.7600000000000051,-0.7600000000000051,-0.7600000000000051,-0.7600000000000051
2011-09-08,51.63,1.835075973260703,49.94533333333332,-0.15040930659402377,-0.02999999999999403,-0.05999999999999517,-0.7899999999999991,-0.7899999999999991,-0.7899999999999991
2011-09-09,52.74,2.8658889623060877,49.947777777777766,-0.0736667400838519,1.1099999999999994,1.0800000000000054,1.0500000000000043,0.3200000000000003,0.3200000000000003
2011-09-10,52.66,2.703660480302954,49.94205555555554,0.014283964141501591,-0.0800000000000054,1.029999999999994,1.0,0.9699999999999989,0.23999999999999488
2011-09-11,52.58,2.6366518731042032,49.93205555555554,0.011292571340251942,-0.0799999999999983,-0.1600000000000037,0.9499999999999957,0.9200000000000017,0.8900000000000006
2011-09-12,52.5,2.499272373886677,49.932777777777765,0.0679498483355572,-0.0799999999999983,-0.1599999999999966,-0.240000000000002,0.8699999999999974,0.8400000000000034
2011-09-13,52.23,2.2385611062810398,49.94116666666665,0.0502722270523035,-0.2700000000000031,-0.3500000000000014,-0.4299999999999997,-0.5100000000000051,0.5999999999999943
2011-09-14,53.0,2.895247334763049,49.951222222222206,0.15353044301474436,0.7700000000000031,0.5,0.4200000000000017,0.3400000000000034,0.259999999999998
2011-09-15,53.0,2.903892092196529,49.96294444444444,0.13316346335903198,0.0,0.7700000000000031,0.5,0.4200000000000017,0.3400000000000034
2011-09-16,51.5,1.3326409184876047,49.973,0.19435908151239642,-1.5,-1.5,-0.7299999999999969,-1.0,-1.0799999999999983
2011-09-17,51.76,1.5491033598021653,49.96766666666666,0.2432299735311735,0.259999999999998,-1.240000000000002,-1.240000000000002,-0.46999999999999886,-0.740000000000002
2011-09-18,52.02,1.8549147839023228,49.954388888888886,0.2106963272087945,0.2600000000000051,0.5200000000000031,-0.9799999999999969,-0.9799999999999969,-0.20999999999999375
2011-09-19,52.28,2.1272395100368975,49.94883333333334,0.2039271566297638,0.259999999999998,0.5200000000000031,0.7800000000000011,-0.7199999999999989,-0.7199999999999989
2011-09-20,52.84,2.652982859019683,49.9478888888889,0.23912825209142277,0.5600000000000023,0.8200000000000003,1.0800000000000054,1.3400000000000034,-0.1599999999999966
2011-09-21,53.82,3.500493031163659,49.94961111111112,0.3698958577252237,0.9799999999999969,1.5399999999999991,1.7999999999999972,2.0600000000000023,2.3200000000000003
2011-09-22,53.13,2.7265728433702376,49.95305555555556,0.450371601074207,-0.6899999999999977,0.28999999999999915,0.8500000000000014,1.1099999999999994,1.3700000000000045
2011-09-23,52.25,1.5959562549508275,49.94927777777778,0.7047659672713922,-0.8800000000000026,-1.5700000000000003,-0.5900000000000034,-0.030000000000001137,0.22999999999999687
2011-09-24,51.88,1.2160360671574013,49.94072222222223,0.723241710620374,-0.36999999999999744,-1.25,-1.9399999999999977,-0.9600000000000009,-0.3999999999999986
2011-09-25,51.51,0.9109359106628703,49.92761111111112,0.6714529782260086,-0.37000000000000455,-0.740000000000002,-1.6200000000000045,-2.3100000000000023,-1.3300000000000054
2011-09-26,51.14,0.7071636101933841,49.90311111111112,0.5297252786954935,-0.36999999999999744,-0.740000000000002,-1.1099999999999994,-1.990000000000002,-2.6799999999999997
2011-09-27,50.86,0.4921526555767935,49.87733333333335,0.4905140110898591,-0.28000000000000114,-0.6499999999999986,-1.0200000000000031,-1.3900000000000006,-2.270000000000003
2011-09-28,50.86,0.5318450351629556,49.856055555555564,0.47209940928148014,0.0,-0.28000000000000114,-0.6499999999999986,-1.0200000000000031,-1.3900000000000006
2011-09-29,50.0,-0.19396206360247542,49.83927777777779,0.3546842858246874,-0.8599999999999994,-0.8599999999999994,-1.1400000000000006,-1.509999999999998,-1.8800000000000026
2011-09-30,48.64,-1.5353532673061796,49.826444444444455,0.34890882286172525,-1.3599999999999994,-2.219999999999999,-2.219999999999999,-2.5,-2.8699999999999974
2011-10-01,48.76,-1.290575489528401,49.81633333333334,0.23424215619505928,0.11999999999999744,-1.240000000000002,-2.1000000000000014,-2.1000000000000014,-2.3800000000000026
2011-10-02,48.88,-1.2387143784172912,49.8088888888889,0.30982548952839206,0.12000000000000455,0.240000000000002,-1.1199999999999974,-1.9799999999999969,-1.9799999999999969
2011-10-03,49.0,-0.9911495636024725,49.80027777777779,0.19087178582468597,0.11999999999999744,0.240000000000002,0.35999999999999943,-1.0,-1.8599999999999994
2011-10-04,48.0,-1.8792683907629693,49.78350000000001,0.09576839076295851,-1.0,-0.8800000000000026,-0.759999999999998,-0.6400000000000006,-2.0
2011-10-05,47.22,-2.717387217923468,49.760722222222235,0.17666499570123223,-0.7800000000000011,-1.7800000000000011,-1.6600000000000037,-1.5399999999999991,-1.4200000000000017
2011-10-06,47.22,-2.7508987919975323,49.73666666666667,0.23423212533085952,0.0,-0.7800000000000011,-1.7800000000000011,-1.6600000000000037,-1.5399999999999991
2011-10-07,47.22,-2.876815458664202,49.707777777777785,0.38903768088641516,0.0,0.0,-0.7800000000000011,-1.7800000000000011,-1.6600000000000037
2011-10-08,47.22,-2.869250643849375,49.67466666666666,0.41458397718271384,0.0,0.0,0.0,-0.7800000000000011,-1.7800000000000011
2011-10-09,47.22,-2.848048483355542,49.64572222222221,0.42232626113332944,0.0,0.0,0.0,0.0,-0.7800000000000011
2011-10-10,47.22,-2.6800361376765296,49.61583333333332,0.2842028043432081,0.0,0.0,0.0,0.0,0.0
2011-10-11,47.22,-2.5925384524913437,49.58172222222221,0.2308162302691314,0.0,0.0,0.0,0.0,0.0
2011-10-12,47.73,-1.9980153043431923,49.54733333333331,0.18068197100987618,0.509999999999998,0.509999999999998,0.509999999999998,0.509999999999998,0.509999999999998
2011-10-13,48.24,-1.4587190080468964,49.51066666666665,0.18805234138024707,0.5100000000000051,1.0200000000000031,1.0200000000000031,1.0200000000000031,1.0200000000000031
2011-10-14,48.88,-0.9692452426147946,49.472999999999985,0.37624524261481246,0.6400000000000006,1.1500000000000057,1.6600000000000037,1.6600000000000037,1.6600000000000037
2011-10-15,48.92,-0.9296611376765307,49.43305555555555,0.4166055821209847,0.03999999999999915,0.6799999999999997,1.1900000000000048,1.7000000000000028,1.7000000000000028
2011-10-16,48.95,-0.8239612919975239,49.39022222222222,0.38373906977530603,0.030000000000001137,0.07000000000000028,0.7100000000000009,1.220000000000006,1.730000000000004
2011-10-17,48.99,-0.723473637676532,49.342999999999996,0.3704736376765377,0.03999999999999915,0.07000000000000028,0.10999999999999943,0.75,1.2600000000000051
2011-10-18,48.82,-0.8307041519349292,49.29188888888889,0.35881526304603795,-0.1700000000000017,-0.13000000000000256,-0.10000000000000142,-0.060000000000002274,0.5799999999999983
2011-10-19,48.41,-1.1518254351900237,49.24077777777779,0.3210476574122336,-0.4100000000000037,-0.5800000000000054,-0.5400000000000063,-0.5100000000000051,-0.47000000000000597
2011-10-20,49.5,-0.02170180451709347,49.189666666666675,0.3320351378504188,1.0900000000000034,0.6799999999999997,0.509999999999998,0.5499999999999972,0.5799999999999983
