data,preco,retorno,residuos,tendencia,sazonalidade,diff_1,diff_2,diff_3,diff_4,diff_5
2015-11-28,21.06,0.00047505938242276,-0.4787177652167671,21.183833333333336,-0.011955364987079976,0.00999999999999801,-0.23000000000000043,-0.38000000000000256,-0.3500000000000014,-0.26000000000000156
2015-11-29,21.06,0.0,-0.35886822817973485,21.1835,-0.038477845607235245,0.0,0.00999999999999801,-0.23000000000000043,-0.38000000000000256,-0.3500000000000014
2015-11-30,21.07,0.00047483380816726317,-0.23759430842664647,21.18033333333333,-0.03841195413436732,0.010000000000001563,0.010000000000001563,0.019999999999999574,-0.21999999999999886,-0.370000000000001
2015-12-01,20.99,-0.0037968675842431354,-0.12138674669824705,21.170999999999996,-0.0030708688630494206,-0.08000000000000185,-0.07000000000000028,-0.07000000000000028,-0.060000000000002274,-0.3000000000000007
2015-12-02,20.98,-0.0004764173415910955,-0.14313366027849359,21.159833333333328,0.027336107881136607,-0.00999999999999801,-0.08999999999999986,-0.0799999999999983,-0.0799999999999983,-0.07000000000000028
2015-12-03,21.41,0.020495710200190587,0.17959782120299217,21.142166666666665,0.03089269702842346,0.4299999999999997,0.4200000000000017,0.33999999999999986,0.3500000000000014,0.3500000000000014
2015-12-04,21.61,0.009341429238673538,0.24835167922767964,21.112,0.041264790051679524,0.1999999999999993,0.629999999999999,0.620000000000001,0.5399999999999991,0.5500000000000007
2015-12-05,21.51,-0.004627487274409869,0.4790607841659575,21.073999999999998,0.04320199935400511,-0.09999999999999787,0.10000000000000142,0.5300000000000011,0.5200000000000031,0.4400000000000013
2015-12-06,21.41,-0.004649000464900133,0.3767706607091655,21.03116666666666,0.07113828990812567,-0.10000000000000142,-0.1999999999999993,0.0,0.4299999999999997,0.4200000000000017
2015-12-07,21.31,-0.00467071461933688,0.2382938088573192,20.993,0.04835665410565622,-0.10000000000000142,-0.20000000000000284,-0.3000000000000007,-0.10000000000000142,0.3299999999999983
2015-12-08,20.91,-0.01877053026747999,0.1357505989807673,20.96383333333333,0.020762518303186817,-0.3999999999999986,-0.5,-0.6000000000000014,-0.6999999999999993,-0.5
2015-12-09,21.42,0.024390243902439046,0.2113107841659562,20.9395,-0.036708160709159006,0.5100000000000016,0.11000000000000298,0.010000000000001563,-0.08999999999999986,-0.18999999999999773
2015-12-10,21.02,-0.01867413632119519,0.25087791379558216,20.916333333333334,-0.043258315030146495,-0.40000000000000213,0.10999999999999943,-0.28999999999999915,-0.39000000000000057,-0.490000000000002
2015-12-11,20.76,-0.01236917221693612,0.1044499386304908,20.898333333333337,-0.012473592807924067,-0.259999999999998,-0.6600000000000001,-0.14999999999999858,-0.5499999999999972,-0.6499999999999986
2015-12-12,20.75,-0.0004816955684008306,-0.1291260303617531,20.890000000000004,-0.008793037252368626,-0.010000000000001563,-0.2699999999999996,-0.6700000000000017,-0.16000000000000014,-0.5599999999999987
2015-12-13,20.75,0.0,-0.11187796834625727,20.888666666666673,0.0005510985501005062,0.0,-0.010000000000001563,-0.2699999999999996,-0.6700000000000017,-0.16000000000000014
2015-12-14,20.74,-0.0004819277108434328,-0.0850221543927647,20.887166666666673,-0.0039651051536031415,-0.010000000000001563,-0.010000000000001563,-0.020000000000003126,-0.28000000000000114,-0.6800000000000033
2015-12-15,20.81,0.0033751205400192053,-0.0719213791989623,20.877000000000006,-0.0027390249066892546,0.07000000000000028,0.05999999999999872,0.05999999999999872,0.04999999999999716,-0.21000000000000085
2015-12-16,20.6,-0.010091302258529389,-0.17792913113694797,20.85966666666667,-0.0007799199684179285,-0.2099999999999973,-0.13999999999999702,-0.14999999999999858,-0.14999999999999858,-0.16000000000000014
2015-12-17,20.76,0.007766990291262044,-0.20716944121446412,20.841333333333335,-0.014866339721504113,0.16000000000000014,-0.04999999999999716,0.020000000000003126,0.010000000000001563,0.010000000000001563
2015-12-18,20.47,-0.013969171483622533,0.23694063630491213,20.813500000000005,-0.015764487869652233,-0.2900000000000027,-0.13000000000000256,-0.33999999999999986,-0.2699999999999996,-0.28000000000000114
2015-12-19,20.4,-0.0034196384953590897,0.45673520994832156,20.772666666666662,-0.012185012561010356,-0.07000000000000028,-0.360000000000003,-0.20000000000000284,-0.41000000000000014,-0.33999999999999986
2015-12-20,20.32,-0.0039215686274508554,0.3927980006459984,20.727666666666668,-0.016894117499281967,-0.0799999999999983,-0.14999999999999858,-0.4400000000000013,-0.28000000000000114,-0.48999999999999844
2015-12-21,20.25,-0.0034448818897637734,0.30769504342521414,20.691999999999997,-0.02210399404249169,-0.07000000000000028,-0.14999999999999858,-0.21999999999999886,-0.5100000000000016,-0.3500000000000014
2015-12-22,20.4,0.007407407407407307,0.26864334589434397,20.663,0.007039524476026179,0.14999999999999858,0.0799999999999983,0.0,-0.07000000000000028,-0.360000000000003
2015-12-23,20.59,0.009313725490196045,-0.07459585163651666,20.638166666666667,0.005082734352569398,0.19000000000000128,0.33999999999999986,0.2699999999999996,0.19000000000000128,0.120000000000001
2015-12-24,20.68,0.004371053909664857,0.5172081607091619,20.6155,0.009689215834051008,0.08999999999999986,0.28000000000000114,0.4299999999999997,0.35999999999999943,0.28000000000000114
2015-12-25,20.78,0.004835589941972973,0.14692498169681195,20.595000000000006,-0.008377913795578918,0.10000000000000142,0.19000000000000128,0.38000000000000256,0.5300000000000011,0.46000000000000085
2015-12-26,20.87,0.0043310875842155205,-0.12585974052541135,20.585333333333338,-0.0072832719638244005,0.08999999999999986,0.19000000000000128,0.28000000000000114,0.4700000000000024,0.620000000000001
2015-12-27,20.97,0.004791566842357264,-0.1312069627476355,20.580000000000005,-0.007207302971576329,0.09999999999999787,0.18999999999999773,0.28999999999999915,0.379999999999999,0.5700000000000003
2015-12-28,21.06,0.0042918454935623185,-0.1392177652167732,20.585000000000004,-0.011955364987079976,0.08999999999999986,0.18999999999999773,0.2799999999999976,0.379999999999999,0.46999999999999886
2015-12-29,20.97,-0.004273504273504258,-0.14320156151307106,20.603500000000004,-0.038477845607235245,-0.08999999999999986,0.0,0.09999999999999787,0.18999999999999773,0.28999999999999915
2015-12-30,20.55,-0.02002861230329034,-0.06426097509331802,20.622333333333334,-0.03841195413436732,-0.41999999999999815,-0.509999999999998,-0.41999999999999815,-0.3200000000000003,-0.23000000000000043
2015-12-31,20.47,-0.00389294403892948,-0.2588867466982499,20.634500000000003,-0.0030708688630494206,-0.08000000000000185,-0.5,-0.5899999999999999,-0.5,-0.40000000000000213
2016-01-01,20.4,-0.0034196384953590897,-0.06646699361182914,20.640000000000004,0.027336107881136607,-0.07000000000000028,-0.15000000000000213,-0.5700000000000003,-0.6600000000000001,-0.5700000000000003
2016-01-02,20.32,-0.0039215686274508554,-0.3277355121303537,20.6475,0.03089269702842346,-0.0799999999999983,-0.14999999999999858,-0.23000000000000043,-0.6499999999999986,-0.7399999999999984
2016-01-03,20.25,-0.0034448818897637734,-0.36048165410565347,20.660833333333333,0.041264790051679524,-0.07000000000000028,-0.14999999999999858,-0.21999999999999886,-0.3000000000000007,-0.7199999999999989
2016-01-04,20.17,-0.003950617283950519,-0.3907725491673855,20.673000000000002,0.04320199935400511,-0.0799999999999983,-0.14999999999999858,-0.22999999999999687,-0.29999999999999716,-0.379999999999999
2016-01-05,20.61,0.02181457610312343,-0.4198960059575049,20.674166666666668,0.07113828990812567,0.4399999999999977,0.35999999999999943,0.28999999999999915,0.21000000000000085,0.14000000000000057
2016-01-06,20.37,-0.011644832605531175,-0.27003952447602786,20.664666666666665,0.04835665410565622,-0.23999999999999844,0.1999999999999993,0.120000000000001,0.05000000000000071,-0.029999999999997584
2016-01-07,20.36,-0.0004909180166913218,-0.05324940101923631,20.652333333333335,0.020762518303186817,-0.010000000000001563,-0.25,0.18999999999999773,0.10999999999999943,0.03999999999999915
2016-01-08,20.61,0.012278978388998052,0.05481078416594788,20.63566666666667,-0.036708160709159006,0.25,0.23999999999999844,0.0,0.4399999999999977,0.35999999999999943
2016-01-09,20.6,-0.0004852013585636694,0.1933779137955741,20.612000000000002,-0.043258315030146495,-0.00999999999999801,0.240000000000002,0.23000000000000043,-0.00999999999999801,0.4299999999999997
2016-01-10,20.6,0.0,0.29194993863048724,20.581333333333333,-0.012473592807924067,0.0,-0.00999999999999801,0.240000000000002,0.23000000000000043,-0.00999999999999801
2016-01-11,20.59,-0.0004854368932039055,0.3972073029715698,20.546499999999998,-0.008793037252368626,-0.010000000000001563,-0.010000000000001563,-0.019999999999999574,0.23000000000000043,0.21999999999999886
2016-01-12,21.21,0.030111704711024867,0.4869553649870743,20.506,0.0005510985501005062,0.620000000000001,0.6099999999999994,0.6099999999999994,0.6000000000000014,0.8500000000000014
2016-01-13,21.39,0.008486562942008558,0.40497784560723016,20.464333333333336,-0.0039651051536031415,0.17999999999999972,0.8000000000000007,0.7899999999999991,0.7899999999999991,0.7800000000000011
2016-01-14,21.29,-0.004675081813931836,-0.033921379198965596,20.43366666666667,-0.0027390249066892546,-0.10000000000000142,0.0799999999999983,0.6999999999999993,0.6899999999999977,0.6899999999999977
2016-01-15,20.85,-0.02066697980272414,-0.16142913113695445,20.41233333333333,-0.0007799199684179285,-0.4399999999999977,-0.5399999999999991,-0.35999999999999943,0.26000000000000156,0.25
2016-01-16,20.84,-0.0004796163069544779,-0.26733610788114215,20.395,-0.014866339721504113,-0.010000000000001563,-0.4499999999999993,-0.5500000000000007,-0.370000000000001,0.25
2016-01-17,20.84,0.0,-0.358392697028424,20.381666666666664,-0.015764487869652233,0.0,-0.010000000000001563,-0.4499999999999993,-0.5500000000000007,-0.370000000000001
2016-01-18,20.83,-0.0004798464491363452,-0.45209812338501226,20.372666666666667,-0.012185012561010356,-0.010000000000001563,-0.010000000000001563,-0.020000000000003126,-0.46000000000000085,-0.5600000000000023
2016-01-19,20.62,-0.01008161305808919,-0.5462019993540053,20.371666666666666,-0.016894117499281967,-0.2099999999999973,-0.21999999999999886,-0.21999999999999886,-0.23000000000000043,-0.6699999999999982
2016-01-20,20.02,-0.029097963142580063,-0.13530495657479436,20.362166666666663,-0.02210399404249169,-0.6000000000000014,-0.8099999999999987,-0.8200000000000003,-0.8200000000000003,-0.8300000000000018
2016-01-21,20.06,0.0019980019980019303,-0.3430233207723206,20.3375,0.007039524476026179,0.03999999999999915,-0.5600000000000023,-0.7699999999999996,-0.7800000000000011,-0.7800000000000011
2016-01-22,20.19,0.006480558325025143,-0.31309585163652215,20.311166666666665,0.005082734352569398,0.13000000000000256,0.1700000000000017,-0.4299999999999997,-0.639999999999997,-0.6499999999999986
2016-01-23,20.08,-0.005448241703813972,0.011041494042489393,20.279,0.009689215834051008,-0.11000000000000298,0.019999999999999574,0.05999999999999872,-0.5400000000000027,-0.75
2016-01-24,19.96,-0.005976095617529764,0.03125831503014604,20.241000000000003,-0.008377913795578918,-0.11999999999999744,-0.23000000000000043,-0.09999999999999787,-0.05999999999999872,-0.6600000000000001
2016-01-25,19.85,-0.005511022044088154,0.03114025947459223,20.201333333333334,-0.0072832719638244005,-0.10999999999999943,-0.22999999999999687,-0.33999999999999986,-0.2099999999999973,-0.16999999999999815
2016-01-26,19.9,0.0025188916876572875,0.05229303725237028,20.16,-0.007207302971576329,0.04999999999999716,-0.060000000000002274,-0.17999999999999972,-0.2900000000000027,-0.16000000000000014
2016-01-27,19.7,-0.01005025125628134,0.7034489014499001,20.107666666666667,-0.011955364987079976,-0.1999999999999993,-0.15000000000000213,-0.26000000000000156,-0.379999999999999,-0.490000000000002
2016-01-28,19.83,0.006598984771573502,0.9296317718202678,20.042166666666663,-0.038477845607235245,0.129999999999999,-0.07000000000000028,-0.020000000000003126,-0.13000000000000256,-0.25
2016-01-29,19.85,0.0010085728693900453,0.8590723582400175,19.976,-0.03841195413436732,0.020000000000003126,0.15000000000000213,-0.04999999999999716,0.0,-0.10999999999999943
2016-01-30,19.89,0.00201511335012583,0.4384465866350901,19.919666666666664,-0.0030708688630494206,0.03999999999999915,0.060000000000002274,0.19000000000000128,-0.00999999999999801,0.03999999999999915
2016-01-31,19.94,0.002513826043237799,0.45986633972150437,19.871666666666666,0.027336107881136607,0.05000000000000071,0.08999999999999986,0.11000000000000298,0.240000000000002,0.0400000000000027
2016-02-01,19.98,0.0020060180541623396,0.47409782120298793,19.824666666666666,0.03089269702842346,0.03999999999999915,0.08999999999999986,0.129999999999999,0.15000000000000213,0.28000000000000114
2016-02-02,20.05,0.003503503503503591,0.46951834589434127,19.785166666666665,0.041264790051679524,0.07000000000000028,0.10999999999999943,0.16000000000000014,0.1999999999999993,0.22000000000000242
2016-02-03,20.31,0.012967581047381493,0.26522745083261684,19.748833333333334,0.04320199935400511,0.259999999999998,0.3299999999999983,0.36999999999999744,0.41999999999999815,0.4599999999999973
2016-02-04,19.9,-0.020187099950763177,-0.32006267262417215,19.720666666666663,0.07113828990812567,-0.41000000000000014,-0.15000000000000213,-0.08000000000000185,-0.0400000000000027,0.00999999999999801
2016-02-05,19.6,-0.015075376884421954,-0.28453952447602604,19.705166666666663,0.04835665410565622,-0.29999999999999716,-0.7099999999999973,-0.4499999999999993,-0.379999999999999,-0.33999999999999986
2016-02-06,19.55,-0.0025510204081633514,-0.12624940101923315,19.688999999999997,0.020762518303186817,-0.05000000000000071,-0.34999999999999787,-0.759999999999998,-0.5,-0.4299999999999997
2016-02-07,19.49,-0.003069053708440017,-0.20868921583405262,19.674666666666663,-0.036708160709159006,-0.060000000000002274,-0.11000000000000298,-0.41000000000000014,-0.8200000000000003,-0.5600000000000023
2016-02-08,19.44,-0.002565418163160471,-0.27262208620442346,19.66066666666666,-0.043258315030146495,-0.04999999999999716,-0.10999999999999943,-0.16000000000000014,-0.4599999999999973,-0.8699999999999974
2016-02-09,19.38,-0.0030864197530865445,-0.34405006136950844,19.648166666666665,-0.012473592807924067,-0.060000000000002274,-0.10999999999999943,-0.1700000000000017,-0.22000000000000242,-0.5199999999999996
2016-02-10,19.33,-0.0025799793601651855,-0.2527926970284252,19.636166666666664,-0.008793037252368626,-0.05000000000000071,-0.11000000000000298,-0.16000000000000014,-0.22000000000000242,-0.2700000000000031
2016-02-11,19.33,0.0,-0.3957113016795875,19.621833333333335,0.0005510985501005062,0.0,-0.05000000000000071,-0.11000000000000298,-0.16000000000000014,-0.22000000000000242
2016-02-12,19.34,0.0005173305742369738,-0.1736888210594296,19.606,-0.0039651051536031415,0.010000000000001563,0.010000000000001563,-0.03999999999999915,-0.10000000000000142,-0.14999999999999858
2016-02-13,19.37,0.0015511892450879028,-0.08758804586563035,19.5865,-0.0027390249066892546,0.030000000000001137,0.0400000000000027,0.0400000000000027,-0.00999999999999801,-0.07000000000000028
2016-02-14,19.39,0.0010325245224573898,-0.026595797803614422,19.564833333333333,-0.0007799199684179285,0.019999999999999574,0.05000000000000071,0.060000000000002274,0.060000000000002274,0.010000000000001563
2016-02-15,19.42,0.001547189272821159,0.04099722545219853,19.543666666666667,-0.014866339721504113,0.030000000000001137,0.05000000000000071,0.08000000000000185,0.09000000000000341,0.09000000000000341
2016-02-16,19.44,0.001029866117404632,0.12444063630491142,19.523500000000002,-0.015764487869652233,0.019999999999999574,0.05000000000000071,0.07000000000000028,0.10000000000000142,0.11000000000000298
2016-02-17,19.86,0.021604938271604812,0.22356854328165596,19.502666666666666,-0.012185012561010356,0.41999999999999815,0.4399999999999977,0.46999999999999886,0.48999999999999844,0.5199999999999996
2016-02-18,19.41,-0.0226586102719033,0.5179646673126599,19.479166666666664,-0.016894117499281967,-0.4499999999999993,-0.030000000000001137,-0.010000000000001563,0.019999999999999574,0.03999999999999915
2016-02-19,19.54,0.006697578567748552,0.10819504342521012,19.46033333333333,-0.02210399404249169,0.129999999999999,-0.3200000000000003,0.09999999999999787,0.11999999999999744,0.14999999999999858
2016-02-20,19.61,0.003582395087001089,-0.15352332077231817,19.454666666666668,0.007039524476026179,0.07000000000000028,0.1999999999999993,-0.25,0.16999999999999815,0.18999999999999773
2016-02-21,19.67,0.003059663437022131,-0.1597625183031826,19.456166666666665,0.005082734352569398,0.060000000000002274,0.13000000000000256,0.26000000000000156,-0.18999999999999773,0.23000000000000043
2016-02-22,19.74,0.003558718861209842,-0.14795850595750598,19.46433333333333,0.009689215834051008,0.06999999999999673,0.129999999999999,0.1999999999999993,0.3299999999999983,-0.120000000000001
2016-02-23,19.46,-0.014184397163120477,-0.17740835163651275,19.4805,-0.008377913795578918,-0.2799999999999976,-0.21000000000000085,-0.14999999999999858,-0.0799999999999983,0.05000000000000071
2016-02-24,19.6,0.007194244604316502,-0.25569307385874174,19.50316666666667,-0.0072832719638244005,0.14000000000000057,-0.13999999999999702,-0.07000000000000028,-0.00999999999999801,0.060000000000002274
2016-02-25,19.43,-0.00867346938775515,-0.2973736294142974,19.5345,-0.007207302971576329,-0.1700000000000017,-0.030000000000001137,-0.3099999999999987,-0.240000000000002,-0.17999999999999972
2016-02-26,19.31,-0.006176016469377266,-0.292384431883437,19.569333333333336,-0.011955364987079976,-0.120000000000001,-0.2900000000000027,-0.15000000000000213,-0.4299999999999997,-0.360000000000003
2016-02-27,19.27,-0.0020714655618849775,-0.26203489484639864,19.601000000000003,-0.038477845607235245,-0.03999999999999915,-0.16000000000000014,-0.33000000000000185,-0.19000000000000128,-0.46999999999999886
2016-02-28,19.24,-0.0015568240788791377,-0.21376097509331066,19.629,-0.03841195413436732,-0.030000000000001137,-0.07000000000000028,-0.19000000000000128,-0.360000000000003,-0.22000000000000242
2016-02-29,19.2,-0.0020790020790020236,-0.17405341336491414,19.6495,-0.0030708688630494206,-0.03999999999999915,-0.07000000000000028,-0.10999999999999943,-0.23000000000000043,-0.40000000000000213
2016-03-01,19.36,0.008333333333333304,-0.10880032694516092,19.667500000000004,0.027336107881136607,0.16000000000000014,0.120000000000001,0.08999999999999986,0.05000000000000071,-0.07000000000000028
2016-03-02,19.35,-0.0005165289256197081,-0.06773551213034856,19.694166666666668,0.03089269702842346,-0.00999999999999801,0.15000000000000213,0.11000000000000298,0.08000000000000185,0.0400000000000027
2016-03-03,19.43,0.004134366925064414,0.3695183458943434,19.721666666666668,0.041264790051679524,0.0799999999999983,0.07000000000000028,0.23000000000000043,0.19000000000000128,0.16000000000000014
2016-03-04,19.52,0.0046320123520329215,-0.05227254916738219,19.751166666666666,0.04320199935400511,0.08999999999999986,0.16999999999999815,0.16000000000000014,0.3200000000000003,0.28000000000000114
2016-03-05,19.56,0.002049180327868827,0.1017706607091598,19.784499999999994,0.07113828990812567,0.03999999999999915,0.129999999999999,0.2099999999999973,0.1999999999999993,0.35999999999999943
2016-03-06,19.6,0.002044989775051187,0.14829380885730514,19.813,0.04835665410565622,0.0400000000000027,0.08000000000000185,0.1700000000000017,0.25,0.240000000000002
2016-03-07,19.64,0.0020408163265306367,0.2087505989807677,19.844833333333337,0.020762518303186817,0.03999999999999915,0.08000000000000185,0.120000000000001,0.21000000000000085,0.28999999999999915
2016-03-08,19.89,0.01272912423625261,0.2659774508326186,19.874499999999998,-0.036708160709159006,0.25,0.28999999999999915,0.33000000000000185,0.370000000000001,0.46000000000000085
2016-03-09,20.01,0.006033182503770718,-0.01212208620441949,19.903500000000005,-0.043258315030146495,0.120000000000001,0.370000000000001,0.41000000000000014,0.45000000000000284,0.490000000000002
2016-03-10,20.17,0.007996001999000413,0.10411660529715706,19.937500000000004,-0.012473592807924067,0.16000000000000014,0.28000000000000114,0.5300000000000011,0.5700000000000003,0.610000000000003
2016-03-11,20.42,0.012394645513138292,-0.09729269702842526,19.973333333333333,-0.008793037252368626,0.25,0.41000000000000014,0.5300000000000011,0.7800000000000011,0.8200000000000003
2016-03-12,20.33,-0.004407443682664214,-0.24737796834625767,20.015333333333338,0.0005510985501005062,-0.09000000000000341,0.1599999999999966,0.31999999999999673,0.4399999999999977,0.6899999999999977
2016-03-13,20.24,-0.0044269552385637345,-0.29252215439276785,20.061333333333337,-0.0039651051536031415,-0.08999999999999986,-0.18000000000000327,0.06999999999999673,0.22999999999999687,0.34999999999999787
2016-03-14,20.15,-0.0044466403162055634,-0.3505880458656356,20.111333333333334,-0.0027390249066892546,-0.08999999999999986,-0.17999999999999972,-0.2700000000000031,-0.020000000000003126,0.13999999999999702
2016-03-15,19.84,-0.01538461538461533,-0.44642913113695104,20.162333333333333,-0.0007799199684179285,-0.3099999999999987,-0.3999999999999986,-0.48999999999999844,-0.5800000000000018,-0.33000000000000185
2016-03-16,20.05,0.010584677419354982,-0.33483610788114115,20.208166666666667,-0.014866339721504113,0.21000000000000085,-0.09999999999999787,-0.18999999999999773,-0.2799999999999976,-0.370000000000001
2016-03-17,20.41,0.017955112219451452,-0.37505936369508974,20.256999999999998,-0.015764487869652233,0.35999999999999943,0.5700000000000003,0.26000000000000156,0.1700000000000017,0.08000000000000185
2016-03-18,20.54,0.006369426751592355,-0.3329314567183474,20.30983333333333,-0.012185012561010356,0.129999999999999,0.48999999999999844,0.6999999999999993,0.39000000000000057,0.3000000000000007
2016-03-19,20.5,-0.0019474196689386325,-0.27436866602067184,20.35733333333333,-0.016894117499281967,-0.03999999999999915,0.08999999999999986,0.4499999999999993,0.6600000000000001,0.3500000000000014
2016-03-20,20.45,-0.0024390243902439046,-0.29563828990812113,20.40016666666666,-0.02210399404249169,-0.05000000000000071,-0.08999999999999986,0.03999999999999915,0.3999999999999986,0.6099999999999994
2016-03-21,20.41,-0.0019559902200488866,-0.2613566541056536,20.438333333333333,0.007039524476026179,-0.03999999999999915,-0.08999999999999986,-0.129999999999999,0.0,0.35999999999999943
2016-03-22,20.78,0.01812836844683985,-0.22559585163652357,20.476,0.005082734352569398,0.370000000000001,0.33000000000000185,0.28000000000000114,0.240000000000002,0.370000000000001
2016-03-23,20.41,-0.0178055822906642,0.05220816070916196,20.5115,0.009689215834051008,-0.370000000000001,0.0,-0.03999999999999915,-0.08999999999999986,-0.129999999999999
2016-03-24,20.53,0.005879470847623747,0.14975831503014342,20.5425,-0.008377913795578918,0.120000000000001,-0.25,0.120000000000001,0.08000000000000185,0.030000000000001137
2016-03-25,20.57,0.00194836824159772,0.24497359280792222,20.573499999999996,-0.0072832719638244005,0.03999999999999915,0.16000000000000014,-0.21000000000000085,0.16000000000000014,0.120000000000001
2016-03-26,20.61,0.001944579484686404,0.4554597039190376,20.602833333333333,-0.007207302971576329,0.03999999999999915,0.0799999999999983,0.1999999999999993,-0.1700000000000017,0.1999999999999993
2016-03-27,20.65,0.0019408054342551218,0.31411556811655994,20.634666666666664,-0.011955364987079976,0.03999999999999915,0.0799999999999983,0.11999999999999744,0.23999999999999844,-0.13000000000000256
2016-03-28,20.69,0.0019370460048426796,0.18263177182026435,20.67316666666666,-0.038477845607235245,0.0400000000000027,0.08000000000000185,0.120000000000001,0.16000000000000014,0.28000000000000114
2016-03-29,20.82,0.006283228612856462,0.04140569157335344,20.722333333333335,-0.03841195413436732,0.129999999999999,0.1700000000000017,0.21000000000000085,0.25,0.28999999999999915
2016-03-30,20.68,-0.00672430355427478,-0.321553413364915,20.786166666666663,-0.0030708688630494206,-0.14000000000000057,-0.010000000000001563,0.030000000000001137,0.07000000000000028,0.10999999999999943
2016-03-31,20.63,-0.0024177949709864865,-0.14330032694516223,20.851166666666668,0.027336107881136607,-0.05000000000000071,-0.19000000000000128,-0.060000000000002274,-0.019999999999999574,0.019999999999999574
2016-04-01,21.01,0.01841977702375197,0.16876448786965448,20.9045,0.03089269702842346,0.38000000000000256,0.33000000000000185,0.19000000000000128,0.3200000000000003,0.360000000000003
2016-04-02,20.94,-0.0033317467872441275,0.24235167922767942,20.949166666666667,0.041264790051679524,-0.07000000000000028,0.3100000000000023,0.26000000000000156,0.120000000000001,0.25
2016-04-03,20.86,-0.003820439350525451,0.15956078416595246,20.991833333333336,0.04320199935400511,-0.08000000000000185,-0.15000000000000213,0.23000000000000043,0.17999999999999972,0.03999999999999915
2016-04-04,20.79,-0.003355704697986628,0.07193732737583086,21.043833333333332,0.07113828990812567,-0.07000000000000028,-0.15000000000000213,-0.22000000000000242,0.16000000000000014,0.10999999999999943
2016-04-05,20.66,-0.006253006253006177,-0.035372857809358615,21.11066666666667,0.04835665410565622,-0.129999999999999,-0.1999999999999993,-0.28000000000000114,-0.3500000000000014,0.030000000000001137
2016-04-06,20.84,0.00871248789932233,0.29891726564743265,21.174666666666667,0.020762518303186817,0.17999999999999972,0.05000000000000071,-0.019999999999999574,-0.10000000000000142,-0.1700000000000017
2016-04-07,20.82,-0.0009596928982725794,-0.11118921583405249,21.23366666666667,-0.036708160709159006,-0.019999999999999574,0.16000000000000014,0.030000000000001137,-0.03999999999999915,-0.120000000000001
2016-04-08,20.94,0.0057636887608070175,-0.004122086204420372,21.298333333333336,-0.043258315030146495,0.120000000000001,0.10000000000000142,0.28000000000000114,0.15000000000000213,0.08000000000000185
2016-04-09,21.1,0.00764087870105068,0.003783271963829005,21.368333333333336,-0.012473592807924067,0.16000000000000014,0.28000000000000114,0.26000000000000156,0.4400000000000013,0.3100000000000023
2016-04-10,21.25,0.007109004739336511,0.014373969638242872,21.445000000000007,-0.008793037252368626,0.14999999999999858,0.3099999999999987,0.4299999999999997,0.41000000000000014,0.5899999999999999
2016-04-11,21.41,0.0075294117647057845,0.027288698320414286,21.52466666666667,0.0005510985501005062,0.16000000000000014,0.3099999999999987,0.46999999999999886,0.5899999999999999,0.5700000000000003
2016-04-12,21.47,0.0028024287716019725,0.055311178940576716,21.610666666666667,-0.0039651051536031415,0.05999999999999872,0.21999999999999886,0.36999999999999744,0.5299999999999976,0.6499999999999986
2016-04-13,21.87,0.01863064741499776,0.13607862080103256,21.7055,-0.0027390249066892546,0.40000000000000213,0.46000000000000085,0.620000000000001,0.7699999999999996,0.9299999999999997
2016-04-14,21.95,0.0036579789666209006,-0.10309579780361378,21.806333333333335,-0.0007799199684179285,0.0799999999999983,0.4800000000000004,0.5399999999999991,0.6999999999999993,0.8499999999999979
2016-04-15,21.84,-0.005011389521640042,-0.24850277454780534,21.911333333333335,-0.014866339721504113,-0.10999999999999943,-0.030000000000001137,0.370000000000001,0.4299999999999997,0.5899999999999999
2016-04-16,21.82,-0.0009157509157509125,0.07460730297157936,22.009666666666664,-0.015764487869652233,-0.019999999999999574,-0.129999999999999,-0.05000000000000071,0.3500000000000014,0.41000000000000014
2016-04-17,21.81,-0.00045829514207151867,-0.05043145671834496,22.101666666666667,-0.012185012561010356,-0.010000000000001563,-0.030000000000001137,-0.14000000000000057,-0.060000000000002274,0.33999999999999986
2016-04-18,21.79,-0.0009170105456212108,-0.17503533268734145,22.195666666666668,-0.016894117499281967,-0.019999999999999574,-0.030000000000001137,-0.05000000000000071,-0.16000000000000014,-0.08000000000000185
2016-04-19,22.28,0.02248737953189539,-0.32497162324145834,22.2935,-0.02210399404249169,0.490000000000002,0.4700000000000024,0.46000000000000085,0.4400000000000013,0.33000000000000185
2016-04-20,22.59,0.013913824057450563,-0.49902332077232653,22.391333333333332,0.007039524476026179,0.3099999999999987,0.8000000000000007,0.7800000000000011,0.7699999999999996,0.75
2016-04-21,22.44,-0.00664010624169975,-0.35542918496985393,22.487,0.005082734352569398,-0.14999999999999858,0.16000000000000014,0.6500000000000021,0.6300000000000026,0.620000000000001
2016-04-22,22.29,-0.006684491978609763,-0.3769585059575123,22.5825,0.009689215834051008,-0.15000000000000213,-0.3000000000000007,0.00999999999999801,0.5,0.4800000000000004
2016-04-23,22.53,0.010767160161507583,-0.3150750183031878,22.674500000000002,-0.008377913795578918,0.240000000000002,0.08999999999999986,-0.05999999999999872,0.25,0.740000000000002
2016-04-24,22.77,0.010652463382156974,-0.2558597405254104,22.76,-0.0072832719638244005,0.23999999999999844,0.4800000000000004,0.3299999999999983,0.17999999999999972,0.48999999999999844
