data,preco,residuos,tendencia,sazonalidade,diff_1,diff_2,diff_3,diff_4,diff_5
2014-07-08,69.49,0.9945626969619897,68.30516666666666,1.000106207321968,0.0,0.0,0.0,-0.23000000000000398,-0.23000000000000398
2014-07-09,69.49,0.9957223086584569,68.19550000000001,1.000495574310971,0.0,0.0,0.0,0.0,-0.23000000000000398
2014-07-10,69.49,0.9968516055967387,68.0845,1.001050526672877,0.0,0.0,0.0,0.0,0.0
2014-07-11,69.49,0.9988825783257653,67.9675,1.0002012446937536,0.0,0.0,0.0,0.0,0.0
2014-07-14,66.0,1.0007248027253657,67.84583333333332,1.0013402404390144,-3.489999999999995,-3.489999999999995,-3.489999999999995,-3.489999999999995,-3.489999999999995
2014-07-15,65.13,0.9998444281854186,67.7145,1.0017143616876476,-0.8700000000000045,-4.359999999999999,-4.359999999999999,-4.359999999999999,-4.359999999999999
2014-07-16,65.01,1.004330125078088,67.5735,1.0025036739465667,-0.11999999999999034,-0.9899999999999949,-4.47999999999999,-4.47999999999999,-4.47999999999999
2014-07-17,65.42,1.0111497703991295,67.42999999999999,1.0019520593853004,0.4099999999999966,0.29000000000000625,-0.5799999999999983,-4.069999999999993,-4.069999999999993
2014-07-18,65.21,1.0156574143218275,67.30149999999999,1.001364384595261,-0.21000000000000796,0.19999999999998863,0.0799999999999983,-0.7900000000000063,-4.280000000000001
2014-07-21,65.06,1.016855725547822,67.19049999999997,1.001110116799455,-0.14999999999999147,-0.35999999999999943,0.04999999999999716,-0.06999999999999318,-0.9399999999999977
2014-07-22,65.06,1.0097330377338176,67.0918333333333,0.999368145671266,0.0,-0.14999999999999147,-0.35999999999999943,0.04999999999999716,-0.06999999999999318
2014-07-23,65.57,1.0113068401470584,67.00549999999998,0.9994239445060875,0.5099999999999909,0.5099999999999909,0.35999999999999943,0.14999999999999147,0.5599999999999881
2014-07-24,66.06,1.011480513862844,66.92299999999999,0.9984111624197946,0.4900000000000091,1.0,1.0,0.8500000000000085,0.6400000000000006
2014-07-25,66.06,1.0129343236868475,66.84433333333332,0.9968989797388159,0.0,0.4900000000000091,1.0,1.0,0.8500000000000085
2014-07-28,66.85,1.0156647232962468,66.76566666666666,0.9974235504688211,0.789999999999992,0.789999999999992,1.2800000000000011,1.789999999999992,1.789999999999992
2014-07-29,66.85,1.0172381362604594,66.69216666666667,0.9970798446093898,0.0,0.789999999999992,0.789999999999992,1.2800000000000011,1.789999999999992
2014-07-30,66.85,1.018477459641723,66.62500000000001,0.9970181488336125,0.0,0.0,0.789999999999992,0.789999999999992,1.2800000000000011
2014-07-31,66.85,1.0195723771287586,66.56450000000001,0.9980534175739619,0.0,0.0,0.0,0.789999999999992,0.789999999999992
2014-08-01,66.85,1.0221947007020997,66.50266666666668,1.0009222732420067,0.0,0.0,0.0,0.0,0.789999999999992
2014-08-04,66.85,0.9714916787984824,66.49216666666668,1.0008207244389462,0.0,0.0,0.0,0.0,0.0
2014-08-05,66.08,0.960186292671399,66.55433333333335,1.001936880476342,-0.769999999999996,-0.769999999999996,-0.769999999999996,-0.769999999999996,-0.769999999999996
2014-08-06,66.08,0.9596608529469307,66.63300000000001,1.0008295806682983,0.0,-0.769999999999996,-0.769999999999996,-0.769999999999996,-0.769999999999996
2014-08-07,66.08,0.9683011282010529,66.70683333333335,0.9996038386073792,0.0,0.0,-0.769999999999996,-0.769999999999996,-0.769999999999996
2014-08-08,67.13,0.9676032437094976,66.77733333333335,0.9984808800395414,1.0499999999999972,1.0499999999999972,1.0499999999999972,0.28000000000000114,0.28000000000000114
2014-08-11,67.13,0.967217923507291,66.85383333333334,1.0006045595640731,0.0,1.0499999999999972,1.0499999999999972,1.0499999999999972,0.28000000000000114
2014-08-12,67.13,0.9703287449331498,66.93283333333333,1.0000620910665579,0.0,0.0,1.0499999999999972,1.0499999999999972,1.0499999999999972
2014-08-13,67.13,0.979140424741576,67.00333333333334,1.0010115667451556,0.0,0.0,0.0,1.0499999999999972,1.0499999999999972
2014-08-14,67.13,0.9886754275527526,66.98233333333334,0.999805098435613,0.0,0.0,0.0,0.0,1.0499999999999972
2014-08-15,67.13,0.9913404371708102,66.87833333333334,1.000525097464039,0.0,0.0,0.0,0.0,0.0
2014-08-18,67.13,1.003849491813029,66.76116666666667,0.9998818255774828,0.0,0.0,0.0,0.0,0.0
2014-08-19,67.44,1.0053022335138855,66.63083333333334,1.000106207321968,0.3100000000000023,0.3100000000000023,0.3100000000000023,0.3100000000000023,0.3100000000000023
2014-08-20,67.51,1.0063779800478159,66.5005,1.000495574310971,0.07000000000000739,0.38000000000000966,0.38000000000000966,0.38000000000000966,0.38000000000000966
2014-08-21,67.84,1.0062478173218168,66.37016666666668,1.001050526672877,0.3299999999999983,0.4000000000000057,0.710000000000008,0.710000000000008,0.710000000000008
2014-08-22,67.43,1.004296612314013,66.23983333333334,1.0002012446937536,-0.4099999999999966,-0.0799999999999983,-0.009999999999990905,0.30000000000001137,0.30000000000001137
2014-08-25,67.43,1.0045571217220308,66.10950000000001,1.0013402404390144,0.0,-0.4099999999999966,-0.0799999999999983,-0.009999999999990905,0.30000000000001137
2014-08-26,67.43,0.9909536322465591,65.992,1.0017143616876476,0.0,0.0,-0.4099999999999966,-0.0799999999999983,-0.009999999999990905
2014-08-27,67.43,0.990878795015527,65.88733333333334,1.0025036739465667,0.0,0.0,0.0,-0.4099999999999966,-0.0799999999999983
2014-08-28,67.43,0.9909957558538591,65.76766666666667,1.0019520593853004,0.0,0.0,0.0,0.0,-0.4099999999999966
2014-08-29,67.43,1.0068106993828014,65.6155,1.001364384595261,0.0,0.0,0.0,0.0,0.0
2014-09-01,67.43,1.003524212330912,65.44583333333333,1.001110116799455,0.0,0.0,0.0,0.0,0.0
2014-09-02,67.43,1.0028834690322719,65.27233333333332,0.999368145671266,0.0,0.0,0.0,0.0,0.0
2014-09-03,67.43,1.0008779983122322,65.09499999999998,0.9994239445060875,0.0,0.0,0.0,0.0,0.0
